transaction_id,customer_id,timestamp,amount,currency,payment_method,merchant_category,device_id,ip_address,country,customer_age_of_account,historical_average_amount,transactions_last_10_minutes,transactions_last_1_hour,transactions_last_24_hours,device_changed_recently,location_changed_recently,previous_chargebacks,previous_failed_transactions,account_velocity,is_fraud
9b93bf1a-efc6-4b30-94f3-0f524c6552a7,fa2fe11f-7951-403c-8752-a27a0dc5205e,2023-01-02T21:31:00,14.44,USD,Crypto,Digital Goods,f66f9871-1e16-4a35-83a0-983d51f8e7d8,244.36.0.0,DE,1529,25.44,4,6,9,0,0,0,1,0.3404,0
22969d27-e328-4b16-9803-6a71f23920de,fd09f6af-ca0a-48fc-aff3-27e91428b715,2023-01-02T21:36:00,28.22,USD,Debit Card,Retail,b0b4122a-1853-4d60-8db5-25a5abf7aaec,60.148.0.0,FR,2170,22.46,3,3,4,0,0,0,0,0.1705,0
a535928c-0c86-42e6-b076-9e8a156cfdb4,9f532ed9-32a1-49c4-bb3a-38b1e3865c79,2023-01-02T22:24:00,35.98,USD,Credit Card,Travel,1bd8165a-777e-418f-88b7-1f2cc501be5b,232.136.0.0,JP,2297,39.12,2,2,7,0,0,0,1,0.1745,0
0893b95a-9cb0-45ea-a2ee-bcfb0cc613f7,7a53cc00-b6d0-4aea-b020-11028f3c76f1,2023-01-02T22:37:00,175.7,USD,PayPal,Travel,a9367638-b410-4f30-8b46-45c17ee64487,179.65.0.0,IN,1939,200.68,0,0,3,0,0,0,0,0.0149,0
5768bc85-2eea-4a8b-b4a4-d011c73ed677,4a559db4-36bd-49db-b9ed-fdc27afe8e77,2023-01-02T23:15:00,78.37,USD,Debit Card,Travel,a099dd59-75bd-40ac-96cd-b64d0fdb5124,105.135.0.0,JP,1148,74.9,1,3,4,0,0,0,0,0.0527,0
1df4e73f-14d9-4684-a7ce-bd3edd569580,4420d211-3eb8-40be-b65e-6405b6ee6edc,2023-01-03T00:03:00,151.25,USD,Credit Card,Services,45d32fd5-656a-4843-9299-cd36f20dc171,35.193.0.0,IN,2026,163.85,3,3,8,0,0,0,1,0.0485,0
cd977790-3311-4f73-a6f2-0a3eabd1c972,9b3d2939-61c3-4338-ae0a-de2ef62f63fc,2023-01-03T01:02:00,19.68,USD,Crypto,Digital Goods,a97f6d04-6d6c-4d60-8d8d-583e7dc357d7,50.95.0.0,UK,160,28.18,3,5,5,0,0,0,1,0.1714,0
6318a328-fa50-4b4c-81be-b75c946fd01d,0a5e68ab-f4db-4a62-9f8a-31e9b3e94da8,2023-01-03T01:33:00,47.05,USD,Crypto,Travel,c706a528-64ec-407f-886f-9ab5aa5883b9,198.114.0.0,JP,404,51.93,1,1,3,0,0,0,0,0.0567,0
3217ece0-651e-42e3-b769-00d06f3506d6,a99e8180-df0b-4fb3-a4b1-38b8169e3418,2023-01-03T01:34:00,49.6,USD,Credit Card,Groceries,7bf33a9a-866e-4402-9511-671b10692675,3.13.0.0,JP,164,60.32,0,2,5,0,0,0,1,0.0815,0
7b34e417-5cae-4812-8e3e-2478722dee40,5eb64458-f510-44ec-a563-6ba6b86a87c8,2023-01-03T01:37:00,14.37,USD,Crypto,Travel,a78f6864-e738-4bcc-a4c8-6df71c52e97c,85.13.0.0,IN,696,8.36,0,0,1,0,0,0,1,0.1068,0
e085076b-ca21-4884-b34d-a7695aef1f69,b733d13a-45d2-4911-b713-a4d2bde58ec7,2023-01-03T01:43:00,203.79,USD,Debit Card,Retail,929fc6ef-2bb7-4f03-bfff-5d80c52a5ae5,55.156.0.0,US,794,211.49,3,5,10,0,0,0,0,0.0471,0
cb679e2d-4459-40f3-b451-f1d8524fdf28,d858082d-5c09-46d4-bade-815e18c17a84,2023-01-03T01:47:00,121.1,USD,Credit Card,Travel,467ae381-2eec-4c8b-b103-534d3b336a00,236.236.0.0,CA,655,118.64,0,0,0,0,0,0,1,0.0,0
4ee32704-f492-4d6f-9fc7-77b85056e094,feb8d05c-9e46-4889-82e9-f69a009469c2,2023-01-03T01:51:00,17.25,USD,Debit Card,Groceries,e82af6d5-adf4-4f64-84d4-21924f1d83de,8.17.0.0,JP,2332,25.06,4,4,8,0,0,0,0,0.307,0
d771b184-5e91-4c9c-ae74-998587ed5706,ac1c68b9-a4c2-4027-bfc0-72c54aba3333,2023-01-03T02:09:00,10.02,USD,Credit Card,Digital Goods,598f18a0-4f95-41d3-81b8-1a3613c0ea10,106.144.0.0,UK,2404,8.99,0,1,4,0,0,0,1,0.4004,0
d57369ff-a7e0-4e77-99c1-c3ee150c6736,9c5045b3-dc87-4951-ad1a-86458d50e4ef,2023-01-03T02:15:00,18.99,USD,Credit Card,Travel,9c5681f1-e0ce-4e41-9666-a4d5a3f013ad,60.224.0.0,IN,2506,13.68,1,3,6,1,0,0,0,0.4087,0
368bc534-d100-43b8-8a3a-ea82e3a0b7ea,d2b0b97b-b46d-45c7-9921-c7efb9871b77,2023-01-03T02:24:00,52.3,USD,Debit Card,Digital Goods,62634714-d39c-4fcf-994c-8ca77c21c71b,58.118.0.0,CA,3011,68.41,3,4,7,0,0,0,1,0.1009,0
75e158a9-e041-4bde-a106-a8ed3176a09b,c38c06b7-5989-49e6-adaf-b513a9e9eb6d,2023-01-03T03:21:00,53.76,USD,Credit Card,Retail,9e40be53-2829-4a54-8839-96242572c107,84.118.0.0,CA,1596,60.85,3,3,8,0,0,0,1,0.1293,0
a50f1c46-71f7-42a2-9b1d-2580ae952859,da24a35d-c689-41fb-813e-d7708c6b2cfd,2023-01-03T03:57:00,16.09,USD,Crypto,Digital Goods,dbded7a9-2e3c-492f-a111-f7cacd440c81,79.237.0.0,UK,2653,24.19,1,2,7,0,0,0,0,0.2779,0
933f957f-b51c-4bc2-bce7-c5d2ab455ee7,fb09e122-66da-496c-b511-68830ef747d5,2023-01-03T04:02:00,25.3,USD,Crypto,Services,7e6ef66d-0bc5-4057-8141-9f9eb59588d2,179.170.0.0,JP,159,25.44,4,6,10,0,0,0,1,0.3782,0
e38b1c9f-a05a-4e7b-9008-e68ff5b0106e,bf923dd4-d1f7-4596-b6bf-36336e03666b,2023-01-03T04:08:00,23.19,USD,PayPal,Services,b6f80fbb-78c2-42cd-8500-f26055c6bf9e,174.75.0.0,US,2492,16.28,1,1,6,0,0,0,0,0.3472,0
77451196-03c4-4689-92e1-b3ebc024c93d,16169e5a-16eb-4697-a99c-0575c7ca2610,2023-01-03T04:15:00,75.52,USD,Crypto,Digital Goods,80447734-7b2b-480e-87e8-b9e2e9a69aef,52.19.0.0,US,1349,73.3,3,5,8,0,0,0,1,0.1077,0
600d3af8-9278-48d1-9eb1-3f6ee32112b1,3f78ad11-6fec-46df-880b-e393b2e55cf3,2023-01-03T05:23:00,680.69,USD,Credit Card,Services,b6582234-98b6-47bc-81e5-4a868b1f8c31,180.66.0.0,CA,820,73.05,9,9,9,1,1,0,6,0.1215,1
af8b1439-b90b-4395-a363-c4116626903f,543f62c2-0fa8-49a2-8833-112adc4d05de,2023-01-03T06:24:00,23.27,USD,Credit Card,Retail,d8b922b2-5f63-4126-84d2-c62a09b06546,19.197.0.0,IN,1880,10.44,3,3,7,0,0,0,0,0.6119,0
1a79d3ef-e311-4474-86c2-4d5b7ce562f0,c8adcbf6-2c95-4313-924a-5501d504dd7e,2023-01-03T07:06:00,88.51,USD,Credit Card,Services,d0e3761a-879a-4977-85cc-ae812c6a947c,221.173.0.0,JP,1718,81.26,4,5,8,0,0,0,0,0.0973,0
8b652c30-a279-4b79-8509-14835686e591,7ecddf63-730c-4b65-b152-a6c66f1ba9b8,2023-01-03T07:22:00,79.57,USD,Credit Card,Services,264536f4-df65-4ca0-bee3-bf100e9192d4,18.87.0.0,US,1244,99.67,4,6,9,0,0,0,0,0.0894,0
92a29194-b47e-4cae-8529-154775688162,c58bb33b-8134-4749-981c-67c5b34cd302,2023-01-03T08:14:00,57.7,USD,PayPal,Retail,1df57033-09c1-4dbc-957d-e912c4bcca68,210.185.0.0,FR,213,62.5,4,4,9,0,0,0,0,0.1417,0
dc5f8191-eaa6-4648-a4ef-677f5f2fa043,7970e7fa-4cfa-43c2-9d7b-ddc0cf35e496,2023-01-03T08:17:00,48.3,USD,Debit Card,Travel,907ee0e1-29dc-406f-98a2-26055e3690c3,133.188.0.0,JP,438,47.95,4,4,6,0,0,0,1,0.1226,0
90322c01-9f04-41fd-bb3b-e639112cfacd,316e80ad-534f-43f7-9529-71c20c8fe12d,2023-01-03T08:28:00,82.33,USD,Crypto,Travel,74001e3b-2bc5-491a-b788-529c1d12106c,43.219.0.0,DE,1201,86.38,2,4,6,0,0,0,0,0.0687,0
e946b557-d929-4370-9505-ee4a84103d09,4dfafebd-2000-4360-9d31-996996f8fe68,2023-01-03T09:25:00,15.28,USD,Debit Card,Retail,598f18a0-4f95-41d3-81b8-1a3613c0ea10,68.79.0.0,CA,1332,33.28,1,3,4,0,1,0,1,0.1167,0
9888d283-2cbe-403a-a85e-62086eaf7e8d,e0dac2e2-890f-4cb2-a557-e1797a97a58d,2023-01-03T09:44:00,39.0,USD,Crypto,Groceries,9c6cd02d-3e3c-42c6-b82f-e966eec8865e,29.111.0.0,FR,2408,27.07,2,4,8,1,0,0,0,0.285,0
5a3513a6-00cb-4acf-bc2a-0cb916e66f08,6aaea80c-8478-4cf6-b22e-e8e525fb2945,2023-01-03T10:19:00,17.5,USD,Debit Card,Travel,d0d87025-b08c-4c79-b3fc-18ca39561a9a,26.6.0.0,IN,1429,25.53,0,2,7,0,0,0,0,0.2639,0
05986eea-3a9b-4709-8848-6d07c29a6084,6c80aa8a-e7e6-4eec-9341-65dc2323e1cc,2023-01-03T10:38:00,16.95,USD,Crypto,Retail,daa63cf8-a27f-4305-9fcd-6dd3a9762ff3,175.21.0.0,IN,2767,12.41,3,4,9,0,0,0,0,0.6711,0
1bde4f25-f3b2-4147-a00c-e4b4e2b1e290,cc03856c-7b8c-4512-9c61-dc2479dfd684,2023-01-03T11:55:00,14.7,USD,Debit Card,Travel,c722a230-eb38-49ff-a586-9c4a99ecf18d,150.230.0.0,DE,3411,16.12,3,3,6,0,0,0,0,0.3505,0
359c518f-c720-4539-b77c-bb7411b53b1e,f24f8d7d-3cdc-4ca6-8f17-6f066cae6381,2023-01-03T12:03:00,53.57,USD,Credit Card,Travel,c0ea09ea-49e2-4116-b6fc-07ca99d3e4a0,66.38.0.0,FR,1012,27.2,2,4,6,0,0,0,0,0.2128,0
2a0cfbb5-f181-4b37-bed0-6ee8f5a957dc,598c4e70-e3d6-4ac8-acdd-861eb2af016c,2023-01-03T13:31:00,71.56,USD,Credit Card,Retail,4def3eba-c1d1-4cc9-8567-0c13a64e09a6,107.156.0.0,FR,2114,56.17,1,3,4,0,0,0,1,0.07,0
b7b13768-20d9-431e-9269-c441ccbfc151,79091135-958d-4194-9e89-1d46d44e8bd8,2023-01-03T14:25:00,32.65,USD,Credit Card,Digital Goods,1240f552-b3d5-41c8-9002-df2de435390b,221.251.0.0,US,358,35.34,0,1,4,1,0,0,0,0.1101,0
2c5f8ed6-5189-4bfb-b618-f5d0b397588c,7907e52d-f0c1-4df8-ba23-1fe4b7aadf89,2023-01-03T14:41:00,71.83,USD,Debit Card,Digital Goods,741ecfa9-901b-4554-b1f5-7f5b9ec8adb4,74.53.0.0,DE,1946,62.88,3,4,8,0,0,0,1,0.1252,0
5690e6ef-d086-45fd-b9af-6bb1621bce04,4420d211-3eb8-40be-b65e-6405b6ee6edc,2023-01-03T15:03:00,49.38,USD,Crypto,Digital Goods,6e55a38f-fb6d-4cfb-9550-7f424451ee31,232.96.0.0,DE,790,48.19,3,3,3,0,0,0,1,0.061,0
7daead17-ad7b-4fb7-a703-e7cb22de0e0d,853af057-51d0-4273-85b0-c8881aebcc44,2023-01-03T15:09:00,78.44,USD,Crypto,Services,7e4f82a6-5465-456e-a4ff-14194acb0046,58.115.0.0,FR,2436,59.32,4,5,5,0,0,0,0,0.0829,0
96d32665-0945-42e2-9f75-6361fb26490c,454c8229-edb9-4dbd-a4b2-f5b832d5fb15,2023-01-03T16:36:00,120.03,USD,PayPal,Services,5dcdfb1a-28a7-436f-ac3c-6de195bb17c8,102.1.0.0,US,986,118.23,2,2,2,0,0,0,0,0.0168,0
6be7319a-f2eb-4ad9-bc4f-10ffd19ec1aa,e718ba11-f75a-4ee3-a47b-aaa3249a4961,2023-01-03T17:27:00,30.69,USD,Debit Card,Groceries,771ca70c-b519-4de3-a992-ed56932f8bce,5.69.0.0,IN,3464,14.08,0,2,7,0,0,0,0,0.4642,0
582d8803-cd63-4321-8ca0-40a0213b363c,951d56c7-7278-462d-ad03-3eeda7ac5649,2023-01-03T17:33:00,41.46,USD,PayPal,Retail,264536f4-df65-4ca0-bee3-bf100e9192d4,16.26.0.0,CA,3342,26.51,2,2,7,0,0,0,1,0.2545,0
5ce01c59-d422-48f8-a7ac-6907984bedb3,bad2d8e5-46ed-41e7-be1b-28a86ce9781c,2023-01-03T18:48:00,214.41,USD,Credit Card,Digital Goods,163f71a5-6a5f-4fae-9bbe-b48febf5c153,37.126.0.0,DE,598,234.46,3,4,8,0,0,0,0,0.034,0
225d5a9f-1d33-4353-86cc-f2af7d6c668d,154f4d47-abf1-4dc6-9d6d-a31a5c5af31e,2023-01-03T19:05:00,266.34,USD,Credit Card,Groceries,6b4165d9-95b4-4c1c-9607-9624763a197e,182.8.0.0,JP,2845,266.34,4,5,7,1,1,1,0,0.0262,1
b02ab62e-39d1-4e46-99e9-2ed82e9a162b,372e2483-1a63-40a3-bfad-84817f85e727,2023-01-03T19:14:00,16.78,USD,Credit Card,Groceries,1f98f46d-f7f1-4fdc-9454-aa1b8dba2f54,26.170.0.0,FR,3499,14.88,2,3,5,0,1,0,1,0.3149,0
31b5e809-8ccb-4a9d-80c9-bb0b4d3dedee,df311662-3e6c-4928-a4fd-ef8f2d7203f3,2023-01-03T19:20:00,85.91,USD,Debit Card,Services,05eabeca-9620-4711-a9ad-b294aa693f45,140.146.0.0,US,462,81.78,0,2,4,0,0,0,0,0.0483,0
2065016f-89b1-468d-959e-9660da65e6fc,4cb0fbfb-38ac-4ab2-88f5-30d8d741ba9a,2023-01-03T20:00:00,91.47,USD,Crypto,Travel,208b59a2-81b1-4d1a-b084-abdfa7f5e98b,83.183.0.0,CA,2845,80.58,0,1,6,1,0,0,1,0.0735,0
6e9fcb78-8977-4adb-a2ef-e2243298654a,22cbf529-ac76-41c3-8122-c2870d59e8c5,2023-01-03T20:15:00,35.63,USD,Credit Card,Retail,1f6eb8b1-27fa-449a-91af-18309d027b91,249.28.0.0,CA,1240,27.23,3,4,6,0,0,0,0,0.2125,0
9a091363-67ec-49f0-a9b4-0c16758ccfa0,d99068a5-bfed-41ec-8354-9ddaa140e6db,2023-01-03T20:21:00,67.25,USD,Credit Card,Services,ba046ff5-fc45-4d13-a4fd-a23561fbea9f,83.17.0.0,US,2102,64.91,3,3,3,0,0,0,0,0.0455,0
7fe4b7b6-f7e5-4d4a-a8c2-49435af34b4f,aa1a7321-dd20-4931-b2df-4eaa754e49fd,2023-01-03T20:48:00,40.63,USD,PayPal,Digital Goods,843de7bc-f8f9-475d-8d8e-37cb66781c51,232.203.0.0,CA,1545,47.89,4,4,9,1,0,0,0,0.1841,0
516c9b35-3027-45dd-9099-88519427211a,b41a4482-385d-456c-b442-53dbd4a76ad9,2023-01-03T20:50:00,94.8,USD,Crypto,Travel,b65ec927-4fdc-4659-9070-bd3aba7d73ca,120.179.0.0,CA,101,104.62,1,1,2,0,0,0,1,0.0189,0
bcf472f1-5fdb-48d2-ad23-9aec29b15a3e,e7f79f01-2647-4afe-9e8e-fa9b67005534,2023-01-03T20:52:00,121.94,USD,PayPal,Digital Goods,c1807ec5-9807-4751-8e99-22f03c19dfd3,65.74.0.0,UK,573,115.92,2,3,6,0,0,0,0,0.0513,0
bbf9406f-53ae-4296-988a-6802b00ae2aa,c4c4842f-0116-4722-b6eb-cbbed3016722,2023-01-03T21:00:00,34.21,USD,Debit Card,Services,93c43c7d-7d9f-4ef0-8aa0-0b2f51bae9e1,196.192.0.0,US,2450,45.16,0,0,1,0,0,0,0,0.0217,0
ae126f6a-f3cb-402d-806d-b3dbe2a30afa,95c46274-3512-4721-85b2-823ab16990ee,2023-01-03T21:21:00,47.02,USD,Debit Card,Travel,1f6eb8b1-27fa-449a-91af-18309d027b91,20.100.0.0,JP,723,52.02,2,4,6,0,0,0,0,0.1132,0
5d289856-593c-49db-9b0a-c0fff55f2710,6f5d19d3-f0a4-44af-9b5b-fbbc9b9ef263,2023-01-03T21:32:00,34.52,USD,Credit Card,Travel,cb6bba32-7cd5-419c-9708-c1d09984ca7a,171.128.0.0,CA,2881,45.78,0,2,6,0,0,0,0,0.1283,0
166eefd4-9c5a-43ab-9433-95ea6ecdc614,278c911c-6402-4d21-9740-e76cf0a399cb,2023-01-03T22:08:00,44.55,USD,PayPal,Retail,4def3eba-c1d1-4cc9-8567-0c13a64e09a6,205.167.0.0,UK,2076,64.92,1,1,5,0,0,0,0,0.0758,0
2312ac6a-2036-44d6-bb8c-1904e78feb64,4303884f-9c15-4fa5-b5f9-2639445590e8,2023-01-03T22:45:00,71.53,USD,Crypto,Travel,e6624272-a3ed-4318-b494-19c39028634c,157.20.0.0,IN,2027,56.14,2,3,6,0,0,0,0,0.105,0
01225baf-826f-467b-8604-64312cdf0920,d2b0b97b-b46d-45c7-9921-c7efb9871b77,2023-01-03T22:53:00,83.57,USD,PayPal,Groceries,29edc3f2-a226-4d39-aed3-6f8e77723ee8,108.29.0.0,US,2640,83.71,3,3,6,0,0,0,1,0.0708,0
c9b0b9aa-0dc3-4ca4-85d0-9e00718bd96a,48dd878c-eb65-4ede-9fe2-a0b5e427e656,2023-01-04T00:02:00,70.82,USD,Crypto,Travel,05eabeca-9620-4711-a9ad-b294aa693f45,43.204.0.0,JP,347,86.42,2,2,7,1,0,0,1,0.0801,0
46472ea5-8185-47f6-8c60-b5f5fa0f8169,9c5045b3-dc87-4951-ad1a-86458d50e4ef,2023-01-04T00:16:00,71.61,USD,Crypto,Retail,ce667fec-f0a4-4680-9bc5-17acd5df3ef4,32.159.0.0,CA,753,70.09,0,0,3,0,1,0,1,0.0422,0
8f75fdd7-d438-4ccc-89dc-48c418c43859,d10fda4c-6986-484a-b255-bbda2e759f2d,2023-01-04T01:00:00,57.53,USD,PayPal,Groceries,dc7c999f-a59e-4910-82ae-5b4e1f2284f7,43.70.0.0,US,2009,63.76,2,4,8,0,0,0,0,0.1235,0
4fb83fd5-7692-4291-99a3-821de883cbb7,fbe6c01e-94a1-4209-bfac-7a81c35f20f6,2023-01-04T01:26:00,14.07,USD,Credit Card,Digital Goods,45d32fd5-656a-4843-9299-cd36f20dc171,22.232.0.0,UK,1678,5.0,0,1,3,0,1,0,0,0.5,0
de625fd3-f204-4fb1-a665-beb66733f92c,bb0e5e97-2b53-442e-ab81-f2b131582b34,2023-01-04T01:36:00,24.37,USD,Crypto,Travel,7f86e598-101a-40d9-9daf-4c46a5440f86,23.161.0.0,DE,1491,18.06,3,3,3,0,0,0,1,0.1574,0
68d5ac59-2800-417d-b8a7-5332dcbf12f8,3785d6ca-63e2-4344-b513-9b710390b31a,2023-01-04T01:49:00,32.21,USD,Debit Card,Digital Goods,569edb55-2bcd-482d-ad6b-90c70808f07f,147.42.0.0,DE,2750,26.08,4,5,6,0,0,0,0,0.2216,0
de871f3c-ce11-4477-a5c7-ecaedb2a54a9,44a4f9fc-cab2-444b-aab4-b4b8e4a6f4b1,2023-01-04T02:10:00,27.36,USD,Credit Card,Retail,1a5dd651-80d3-4acf-a3b3-3df0ebcca253,79.180.0.0,DE,3052,26.42,3,4,4,0,0,0,0,0.1459,0
5e51f078-4dfe-46aa-ad9b-20b028752ce6,9c076adf-8bc0-4a13-a3f0-cd12d0ce805d,2023-01-04T02:45:00,90.19,USD,Credit Card,Digital Goods,53af17b6-a502-48c3-a8e1-89973d3b27ee,215.154.0.0,CA,2302,83.87,1,3,6,0,0,0,0,0.0707,0
a48e5852-def9-40ec-8e2f-711306e8a431,c8b1b149-cc5e-48e0-8eeb-0d66d4e2c03d,2023-01-04T02:57:00,83.1,USD,PayPal,Groceries,017350e5-dde0-42dc-beab-8333a916baf3,17.34.0.0,DE,803,82.87,4,4,7,0,0,0,1,0.0835,0
59d15429-9dbd-4139-88f4-f5cdfff95530,26c92098-6f03-4f16-97be-7792a147c3a0,2023-01-04T03:03:00,97.12,USD,PayPal,Groceries,f4b258cf-5360-4aca-867c-9355c4e7c60b,205.193.0.0,CA,1980,95.11,4,5,6,0,0,0,0,0.0624,0
8ed5753d-8f75-46ba-b876-80344cb0e2c1,98e69d80-67fe-4456-a791-df6410d141d3,2023-01-04T03:15:00,217.92,USD,Debit Card,Digital Goods,62e68388-3161-43e0-8b09-e2847c4a1fb9,61.155.0.0,UK,2373,229.36,0,0,3,0,0,0,1,0.013,0
6b6a4937-7a6f-49dd-9663-54275b3d9e19,e515a0fa-aeae-4c28-b6e7-6ea36ab3fdce,2023-01-04T04:36:00,20.44,USD,Crypto,Travel,a5b9a4d8-7005-4c8d-9596-59c0d3dd95d6,31.159.0.0,JP,171,7.29,1,3,3,0,0,0,0,0.3619,0
99e14853-b788-45a6-99a2-73e3b4c81c23,92556043-d914-4c20-bb03-6f98e3069b7f,2023-01-04T04:49:00,811.15,USD,Credit Card,Groceries,9b88ff0b-6f2b-489f-af3c-fbe07afe2df5,61.212.0.0,UK,1539,12.32,7,7,12,1,0,0,0,0.9009,1
71e4cdc6-2d77-4580-af1c-9ecd485c1345,06d53ac5-b014-467d-92d9-1c9cb9bc97f2,2023-01-04T05:10:00,36.15,USD,Crypto,Groceries,c3e064f0-5202-416e-8d6b-0cac4d9cca7e,97.204.0.0,DE,2329,35.76,4,4,4,1,1,0,1,0.1088,0
8d53cb70-277a-4e90-a409-8907542ec208,5163003a-539c-4f86-8dc8-a0e1ada7d71d,2023-01-04T05:25:00,103.55,USD,Credit Card,Retail,49298464-531c-475a-9b19-1e0d9ceda186,120.85.0.0,DE,207,91.37,4,4,4,0,0,0,1,0.0433,0
ae838e8b-2fe0-41c5-b60e-cdb4d1d4df75,b2998ca9-6ff1-47bc-8889-5b699c505c24,2023-01-04T05:40:00,24.15,USD,PayPal,Services,f005b22c-82be-41b7-9681-57d0c7644687,107.180.0.0,US,2719,17.27,1,2,7,0,1,0,0,0.3831,0
84e25768-1bc1-4747-afac-ae9f66a66caa,5567909f-5af1-44f2-ac64-c93734b64281,2023-01-04T05:45:00,24.14,USD,Crypto,Digital Goods,641e460d-4725-49c0-8680-80d98703d3fc,131.44.0.0,IN,694,35.54,4,6,6,0,0,0,1,0.1642,0
c028b5a9-906b-48ca-8ce5-c0481ae0f53b,f2dddc2c-06ea-4bff-9cb7-f523e1c4f1c7,2023-01-04T06:20:00,54.55,USD,Debit Card,Travel,851e0ae2-71fd-4c7a-b28a-1defd232f1ae,217.219.0.0,JP,1349,49.56,2,3,5,0,0,0,1,0.0989,0
0a045e69-cfb6-472d-a444-cf388dd68a5d,baa5d732-dca8-431d-ba53-0dc4d0ef643a,2023-01-04T06:57:00,51.59,USD,Debit Card,Groceries,bce2de5c-15bc-4e59-a55b-e64d9336421b,64.247.0.0,CA,2938,51.75,3,5,6,0,0,0,0,0.1137,0
da6c522a-8d29-412e-8395-c4067d490557,c1d18b53-0c32-4be1-ab17-4e028858da8d,2023-01-04T06:58:00,82.33,USD,Crypto,Digital Goods,1c477385-00d9-45a4-900c-80abddc69a0f,254.185.0.0,JP,2103,79.2,2,2,5,0,1,0,1,0.0623,0
6b541987-cf46-4cee-9182-d4f61833ff8c,763d327e-7bea-470e-8719-9834e01bd92b,2023-01-04T07:07:00,35.46,USD,Crypto,Groceries,e780f1cf-a2b1-4550-bb97-9404ae66ce34,215.201.0.0,JP,979,28.84,1,3,6,0,0,0,0,0.2011,0
25d67500-5c70-4172-a940-779e269e0305,9007ef16-cbec-457c-b19c-743c56eccdfb,2023-01-04T08:21:00,38.85,USD,Credit Card,Retail,24f9ecf6-c67d-4576-8164-7882a5198ad4,210.241.0.0,CA,1119,47.75,4,6,9,1,0,0,1,0.1846,0
6cb8c242-21d2-4762-8639-db4bca309b89,1b317dc1-8471-4fd7-97d1-48df0ddeb176,2023-01-04T08:39:00,37.13,USD,Debit Card,Groceries,6102c05e-0475-435f-adfe-da0187933044,80.11.0.0,DE,3028,43.24,3,4,5,0,0,0,1,0.113,0
fa3be8f5-1d46-42c7-9844-3fb1508f7362,adf68db1-0ee0-46b8-b0b1-38572388589f,2023-01-04T08:52:00,120.83,USD,PayPal,Retail,1cba6997-d800-48b4-8533-93cab2a6a7e3,232.7.0.0,CA,2598,120.83,1,1,8,1,0,0,4,0.0657,1
37ddf475-4f04-409e-a298-253d1cb66bb7,ed31cc59-c0aa-475d-8c9a-11e416db7c0e,2023-01-04T09:20:00,27.09,USD,Crypto,Retail,35766329-25bf-462c-8008-99f111009576,183.98.0.0,FR,2535,37.83,2,4,9,1,0,0,0,0.2318,0
6022110b-ebd7-4d2d-8518-dfa2220d11d2,8b518f7f-f446-4817-b0dd-82bf00f63ea7,2023-01-04T09:28:00,43.36,USD,PayPal,Groceries,be6708b6-066c-4036-bf25-3ee7a74249f0,157.169.0.0,DE,2827,50.31,1,2,4,0,0,0,0,0.078,0
2208ee45-669c-4d55-a368-999a6d9e44ef,e1aca5a2-0012-4020-9bb3-1d9e0909db56,2023-01-04T09:35:00,37.44,USD,Debit Card,Retail,40c3ea86-d81f-4568-a369-bd7f9b292b4c,136.85.0.0,DE,2546,48.63,0,1,3,1,0,0,0,0.0604,0
616fddaf-09ef-4bf5-b57a-93e593327eb9,16ab6cf2-04e8-459c-a1a4-814a4705d984,2023-01-04T10:11:00,57.64,USD,PayPal,Groceries,2c90cd0b-75fe-41cc-94c9-c288d5f38ecd,127.198.0.0,DE,137,60.7,4,4,8,0,0,0,1,0.1297,0
2ccbfdb1-7e3e-4941-a409-727707ea9cd3,3b2b4445-1b3d-4626-a540-89cb9352483f,2023-01-04T10:51:00,11.91,USD,Credit Card,Groceries,e9abe544-2339-4f64-b64e-3cca3b40394a,208.205.0.0,CA,3219,14.65,2,2,3,0,0,0,0,0.1917,0
07217383-36a6-4703-a014-eacd7c13ee31,fdbf8609-b1fe-425e-8ee3-0f440008c554,2023-01-04T11:20:00,152.11,USD,Credit Card,Retail,546a5442-d008-4dda-882f-12c846578867,86.151.0.0,CA,1881,149.32,1,3,8,0,0,0,0,0.0532,0
7986e549-33e3-4b52-9f01-2cb50efff654,64e6211c-80ae-470b-ab0f-315d7ef5db73,2023-01-04T12:33:00,49.57,USD,Debit Card,Groceries,0ee88e2d-e4ed-4419-ae28-ffbd25c7707a,153.208.0.0,CA,133,41.48,3,3,6,0,0,0,1,0.1412,0
5b41e788-e50e-416b-b69e-faef88b60ab3,43799da2-07c7-4dd7-9c9a-1c97cf7b4939,2023-01-04T13:01:00,12.62,USD,Crypto,Retail,af32796b-2416-410f-9652-35f34f916a53,220.172.0.0,CA,387,5.0,4,6,10,0,0,0,0,1.6667,0
aaaa95b0-faac-4cf2-bfb8-c4272f96368d,a0d32271-afa8-42d0-8121-c65ee87b01a4,2023-01-04T13:34:00,104.12,USD,Crypto,Digital Goods,3cc3c4ba-5de0-4579-b17a-7df41640ac7f,192.47.0.0,US,1673,84.3,2,2,3,0,0,0,0,0.0352,0
4312cc26-65cd-4a2b-bdd2-40bd613ec508,04d63b7d-d5be-46c5-a046-49e11744727b,2023-01-04T13:37:00,29.8,USD,Credit Card,Digital Goods,8a9f789f-5ff3-4e01-bc81-86a5badf18cf,215.161.0.0,IN,114,24.09,2,3,7,0,0,0,1,0.279,0
